Step 6833 | Loss: 2.896808385848999 | Time: 2.7711117267608643 | Tokens/s: 189197.71257755713 | LR: 0.0001837634290193845
Step 6834 | Loss: 2.8791592121124268 | Time: 2.772092342376709 | Tokens/s: 189130.78470917427 | LR: 0.00018369188147435942
Step 6835 | Loss: 2.9457390308380127 | Time: 2.7739615440368652 | Tokens/s: 189003.34113392897 | LR: 0.00018362034847097997
Step 6836 | Loss: 2.9691474437713623 | Time: 2.7714288234710693 | Tokens/s: 189176.06526995587 | LR: 0.00018354883001635603
Step 6837 | Loss: 2.9282989501953125 | Time: 2.771965980529785 | Tokens/s: 189139.40635728752 | LR: 0.00018347732611759588
Step 6838 | Loss: 2.877272129058838 | Time: 2.7725772857666016 | Tokens/s: 189097.70439637624 | LR: 0.00018340583678180624
Step 6839 | Loss: 2.935136079788208 | Time: 2.7766048908233643 | Tokens/s: 188823.4086645758 | LR: 0.00018333436201609245
Step 6840 | Loss: 2.9064221382141113 | Time: 2.775637149810791 | Tokens/s: 188889.2429746228 | LR: 0.00018326290182755863
Step 6841 | Loss: 2.930973529815674 | Time: 2.7727341651916504 | Tokens/s: 189087.00537606762 | LR: 0.000183191456223307
Step 6842 | Loss: 2.9362704753875732 | Time: 2.7705397605895996 | Tokens/s: 189236.77164208106 | LR: 0.00018312002521043868
Step 6843 | Loss: 2.9531564712524414 | Time: 2.77500319480896 | Tokens/s: 188932.3950980509 | LR: 0.00018304860879605326
Step 6844 | Loss: 2.8832523822784424 | Time: 2.773158073425293 | Tokens/s: 189058.1013120614 | LR: 0.00018297720698724892
Step 6845 | Loss: 2.998283624649048 | Time: 2.7729992866516113 | Tokens/s: 189068.92710855193 | LR: 0.00018290581979112225
Step 6846 | Loss: 2.937880039215088 | Time: 2.7759897708892822 | Tokens/s: 188865.2492519976 | LR: 0.00018283444721476838
Step 6847 | Loss: 2.9291152954101562 | Time: 2.7742702960968018 | Tokens/s: 188982.306712376 | LR: 0.00018276308926528116
Step 6848 | Loss: 3.0012519359588623 | Time: 2.7752583026885986 | Tokens/s: 188915.0280145395 | LR: 0.00018269174594975297
Step 6849 | Loss: 2.921748161315918 | Time: 2.777637004852295 | Tokens/s: 188753.2456847722 | LR: 0.00018262041727527446
Step 6850 | Loss: 3.081798791885376 | Time: 2.77612042427063 | Tokens/s: 188856.3606305898 | LR: 0.0001825491032489352
Step 6851 | Loss: 3.028662919998169 | Time: 2.776897668838501 | Tokens/s: 188803.500353434 | LR: 0.00018247780387782312
Step 6852 | Loss: 2.93741774559021 | Time: 2.7769405841827393 | Tokens/s: 188800.5825498421 | LR: 0.0001824065191690246
Step 6853 | Loss: 2.9663445949554443 | Time: 2.777183771133423 | Tokens/s: 188784.0500328244 | LR: 0.0001823352491296248
Step 6854 | Loss: 2.979206085205078 | Time: 2.7772321701049805 | Tokens/s: 188780.76008322404 | LR: 0.00018226399376670714
Step 6855 | Loss: 3.0004353523254395 | Time: 107.13985276222229 | Tokens/s: 4893.491884514377 | LR: 0.00018219275308735378
Step 6856 | Loss: 2.8855679035186768 | Time: 2.7488632202148438 | Tokens/s: 190729.02432701728 | LR: 0.00018212152709864553
Step 6857 | Loss: 3.009850263595581 | Time: 2.752373218536377 | Tokens/s: 190485.79475671522 | LR: 0.0001820503158076614
Step 6858 | Loss: 2.9344327449798584 | Time: 2.7553868293762207 | Tokens/s: 190277.4573828863 | LR: 0.00018197911922147907
Step 6859 | Loss: 2.9798178672790527 | Time: 2.755032777786255 | Tokens/s: 190301.9100996976 | LR: 0.0001819079373471751
Checkpoint saved at step 6860
Step 6860 | Loss: 3.041959524154663 | Time: 2.771536350250244 | Tokens/s: 189168.72584141343 | LR: 0.00018183677019182392
Step 6861 | Loss: 2.9892184734344482 | Time: 2.761258602142334 | Tokens/s: 189872.83537776177 | LR: 0.0001817656177624991
Step 6862 | Loss: 2.934105157852173 | Time: 2.7585020065307617 | Tokens/s: 190062.57699242074 | LR: 0.0001816944800662726
Step 6863 | Loss: 2.972113609313965 | Time: 2.759671926498413 | Tokens/s: 189982.00292062922 | LR: 0.00018162335711021461
Step 6864 | Loss: 2.9146852493286133 | Time: 2.762592077255249 | Tokens/s: 189781.18569025293 | LR: 0.00018155224890139426
Step 6865 | Loss: 3.0970208644866943 | Time: 2.763580322265625 | Tokens/s: 189713.3207151297 | LR: 0.00018148115544687886
Step 6866 | Loss: 3.1105597019195557 | Time: 2.7634098529815674 | Tokens/s: 189725.02375437436 | LR: 0.0001814100767537345
Step 6867 | Loss: 3.0627260208129883 | Time: 2.763575553894043 | Tokens/s: 189713.6480532428 | LR: 0.0001813390128290259
Step 6868 | Loss: 3.007996082305908 | Time: 2.762784719467163 | Tokens/s: 189767.95271298423 | LR: 0.00018126796367981594
Step 6869 | Loss: 3.0288920402526855 | Time: 2.762396812438965 | Tokens/s: 189794.6007029662 | LR: 0.00018119692931316625
Step 6870 | Loss: 3.013432741165161 | Time: 2.766925573348999 | Tokens/s: 189483.9547004578 | LR: 0.00018112590973613714
Step 6871 | Loss: 3.0365612506866455 | Time: 2.7666146755218506 | Tokens/s: 189505.2479258271 | LR: 0.00018105490495578714
Step 6872 | Loss: 3.0694046020507812 | Time: 2.767524003982544 | Tokens/s: 189442.98197433338 | LR: 0.0001809839149791733
Step 6873 | Loss: 3.0503463745117188 | Time: 2.7655677795410156 | Tokens/s: 189576.98447261084 | LR: 0.0001809129398133517
Step 6874 | Loss: 3.041686534881592 | Time: 2.7660677433013916 | Tokens/s: 189542.71863719623 | LR: 0.0001808419794653765
Step 6875 | Loss: 3.016756534576416 | Time: 2.768704414367676 | Tokens/s: 189362.2147887312 | LR: 0.00018077103394230029
Step 6876 | Loss: 3.0247068405151367 | Time: 2.768376111984253 | Tokens/s: 189384.67129894893 | LR: 0.00018070010325117454
Step 6877 | Loss: 3.0619657039642334 | Time: 2.7672812938690186 | Tokens/s: 189459.59746180242 | LR: 0.00018062918739904915
Step 6878 | Loss: 3.0421886444091797 | Time: 2.7680563926696777 | Tokens/s: 189406.5458306453 | LR: 0.00018055828639297234
Step 6879 | Loss: 3.0300629138946533 | Time: 2.770378351211548 | Tokens/s: 189247.79706378994 | LR: 0.00018048740023999103
Step 6880 | Loss: 3.0843989849090576 | Time: 2.771157741546631 | Tokens/s: 189194.57096923896 | LR: 0.0001804165289471507
Step 6881 | Loss: 2.97453236579895 | Time: 2.771249294281006 | Tokens/s: 189188.32061841816 | LR: 0.00018034567252149536
Step 6882 | Loss: 2.945197820663452 | Time: 2.7710044384002686 | Tokens/s: 189205.03797629327 | LR: 0.00018027483097006735
Step 6883 | Loss: 2.98671817779541 | Time: 2.7696480751037598 | Tokens/s: 189297.6962354174 | LR: 0.0001802040042999075
Step 6884 | Loss: 2.985177755355835 | Time: 2.769369125366211 | Tokens/s: 189316.76358985555 | LR: 0.00018013319251805566
Step 6885 | Loss: 2.8816041946411133 | Time: 2.772320032119751 | Tokens/s: 189115.25145930672 | LR: 0.0001800623956315497
Step 6886 | Loss: 2.9655961990356445 | Time: 2.770381212234497 | Tokens/s: 189247.60162415582 | LR: 0.00017999161364742604
Step 6887 | Loss: 2.999375820159912 | Time: 2.7710704803466797 | Tokens/s: 189200.52871928687 | LR: 0.00017992084657271983
Step 6888 | Loss: 2.9657790660858154 | Time: 2.7716314792633057 | Tokens/s: 189162.23311886858 | LR: 0.00017985009441446475
Step 6889 | Loss: 2.9461307525634766 | Time: 2.772587299346924 | Tokens/s: 189097.0214440118 | LR: 0.00017977935717969272
Step 6890 | Loss: 2.9178926944732666 | Time: 2.775219440460205 | Tokens/s: 188917.67344821536 | LR: 0.00017970863487543445
Step 6891 | Loss: 2.963021993637085 | Time: 2.77346134185791 | Tokens/s: 189037.42846070658 | LR: 0.00017963792750871915
Step 6892 | Loss: 2.9107139110565186 | Time: 2.774087905883789 | Tokens/s: 188994.73188574697 | LR: 0.00017956723508657425
Step 6893 | Loss: 2.9411120414733887 | Time: 2.7749874591827393 | Tokens/s: 188933.46644327103 | LR: 0.00017949655761602618
Step 6894 | Loss: 2.9224345684051514 | Time: 2.7732012271881104 | Tokens/s: 189055.15938041115 | LR: 0.0001794258951040993
Step 6895 | Loss: 2.962989330291748 | Time: 2.7750301361083984 | Tokens/s: 188930.56085338318 | LR: 0.00017935524755781704
Step 6896 | Loss: 2.9272243976593018 | Time: 2.7769570350646973 | Tokens/s: 188799.46408237648 | LR: 0.00017928461498420108
Step 6897 | Loss: 2.9379053115844727 | Time: 2.774994373321533 | Tokens/s: 188932.99569917787 | LR: 0.00017921399739027145
Step 6898 | Loss: 2.8964271545410156 | Time: 2.7765727043151855 | Tokens/s: 188825.5975379944 | LR: 0.00017914339478304704
Step 6899 | Loss: 2.9548768997192383 | Time: 2.7771427631378174 | Tokens/s: 188786.8376660699 | LR: 0.00017907280716954513
Step 6900 | Loss: 2.987715721130371 | Time: 108.90416526794434 | Tokens/s: 4814.21439400466 | LR: 0.00017900223455678124
Step 6901 | Loss: 3.00006365776062 | Time: 2.74371600151062 | Tokens/s: 191086.83249700055 | LR: 0.00017893167695176977
Step 6902 | Loss: 2.951267719268799 | Time: 2.7567951679229736 | Tokens/s: 190180.25209142012 | LR: 0.00017886113436152358
Step 6903 | Loss: 2.981599807739258 | Time: 2.750495672225952 | Tokens/s: 190615.82437455657 | LR: 0.00017879060679305372
Step 6904 | Loss: 2.891510248184204 | Time: 2.7537708282470703 | Tokens/s: 190389.11830355134 | LR: 0.00017872009425337013
Step 6905 | Loss: 2.9910943508148193 | Time: 2.7553067207336426 | Tokens/s: 190282.98956872587 | LR: 0.00017864959674948096
Step 6906 | Loss: 3.0076565742492676 | Time: 2.7588613033294678 | Tokens/s: 190037.82443404285 | LR: 0.00017857911428839304
Step 6907 | Loss: 2.9598281383514404 | Time: 2.761913776397705 | Tokens/s: 189827.79422021483 | LR: 0.0001785086468771118
Step 6908 | Loss: 2.952768564224243 | Time: 2.762648820877075 | Tokens/s: 189777.28766609976 | LR: 0.0001784381945226408
Step 6909 | Loss: 3.014845132827759 | Time: 2.7627148628234863 | Tokens/s: 189772.75109172115 | LR: 0.00017836775723198246
Step 6910 | Loss: 2.981966495513916 | Time: 2.763674020767212 | Tokens/s: 189706.8887503797 | LR: 0.0001782973350121377
Step 6911 | Loss: 2.9602177143096924 | Time: 2.762603759765625 | Tokens/s: 189780.38314277824 | LR: 0.00017822692787010567
Step 6912 | Loss: 2.975606918334961 | Time: 2.763040065765381 | Tokens/s: 189750.41531103122 | LR: 0.00017815653581288403
Step 6913 | Loss: 2.959810256958008 | Time: 2.766730785369873 | Tokens/s: 189497.2950647636 | LR: 0.00017808615884746945
Step 6914 | Loss: 3.014295816421509 | Time: 2.7668850421905518 | Tokens/s: 189486.73038649972 | LR: 0.00017801579698085656
Step 6915 | Loss: 2.9708404541015625 | Time: 2.767577648162842 | Tokens/s: 189439.3099857668 | LR: 0.00017794545022003857
Step 6916 | Loss: 2.9250309467315674 | Time: 2.7704224586486816 | Tokens/s: 189244.78408095564 | LR: 0.00017787511857200733
Step 6917 | Loss: 2.9809281826019287 | Time: 2.770209550857544 | Tokens/s: 189259.32871673978 | LR: 0.00017780480204375318
Step 6918 | Loss: 2.919158935546875 | Time: 2.7689099311828613 | Tokens/s: 189348.15975614902 | LR: 0.00017773450064226506
Step 6919 | Loss: 2.981722116470337 | Time: 2.768178701400757 | Tokens/s: 189398.17712443898 | LR: 0.00017766421437453002
Step 6920 | Loss: 2.95987606048584 | Time: 2.7725729942321777 | Tokens/s: 189097.99709175687 | LR: 0.00017759394324753393
Step 6921 | Loss: 2.9435641765594482 | Time: 2.7693886756896973 | Tokens/s: 189315.42712018552 | LR: 0.00017752368726826122
Step 6922 | Loss: 2.9425344467163086 | Time: 2.7718780040740967 | Tokens/s: 189145.40944060427 | LR: 0.0001774534464436945
Step 6923 | Loss: 2.9616689682006836 | Time: 2.7714548110961914 | Tokens/s: 189174.2913869228 | LR: 0.000177383220780815
Step 6924 | Loss: 2.977449417114258 | Time: 2.772841453552246 | Tokens/s: 189079.68911397454 | LR: 0.00017731301028660275
Step 6925 | Loss: 2.9075682163238525 | Time: 2.7719101905822754 | Tokens/s: 189143.21314640666 | LR: 0.0001772428149680358
Step 6926 | Loss: 2.956641912460327 | Time: 2.7728590965270996 | Tokens/s: 189078.48604952582 | LR: 0.00017717263483209088
Step 6927 | Loss: 2.9798672199249268 | Time: 2.773237705230713 | Tokens/s: 189052.67262561724 | LR: 0.00017710246988574332
Step 6928 | Loss: 2.9738621711730957 | Time: 2.7735958099365234 | Tokens/s: 189028.26364307164 | LR: 0.00017703232013596693
Step 6929 | Loss: 2.9371137619018555 | Time: 2.774460554122925 | Tokens/s: 188969.3472919965 | LR: 0.00017696218558973373
Checkpoint saved at step 6930

Step 6930 | Loss: 3.57741117477417 | Time: 157.08206820487976 | Tokens/s: 3337.669321466911 | LR: 0.0005045843607427267
Step 6931 | Loss: 3.3491978645324707 | Time: 2.725464344024658 | Tokens/s: 192366.48652162906 | LR: 0.0005045584411402747
Step 6932 | Loss: 3.372678279876709 | Time: 2.7299420833587646 | Tokens/s: 192050.96078629844 | LR: 0.0005045325187735717
Step 6933 | Loss: 3.291532278060913 | Time: 2.7322442531585693 | Tokens/s: 191889.13999687432 | LR: 0.0005045065936430283
Step 6934 | Loss: 3.248526096343994 | Time: 2.737443208694458 | Tokens/s: 191524.7039042843 | LR: 0.0005044806657490551
Step 6935 | Loss: 3.2230379581451416 | Time: 2.7384560108184814 | Tokens/s: 191453.86959978903 | LR: 0.0005044547350920626
Step 6936 | Loss: 3.2459568977355957 | Time: 2.740050792694092 | Tokens/s: 191342.43839491234 | LR: 0.0005044288016724614
Step 6937 | Loss: 3.1969332695007324 | Time: 2.7383103370666504 | Tokens/s: 191464.05464094732 | LR: 0.0005044028654906623
Step 6938 | Loss: 3.250138759613037 | Time: 2.738839626312256 | Tokens/s: 191427.0536190299 | LR: 0.0005043769265470759
Step 6939 | Loss: 3.1853222846984863 | Time: 2.740755558013916 | Tokens/s: 191293.23608119375 | LR: 0.000504350984842113
Step 6940 | Loss: 3.2230379581451416 | Time: 2.7413482666015625 | Tokens/s: 191251.8764534641 | LR: 0.0005043250403761845
Step 6941 | Loss: 3.185572862625122 | Time: 2.7416627407073975 | Tokens/s: 191229.93948727788 | LR: 0.0005042990931497012
Step 6942 | Loss: 3.248246669769287 | Time: 2.746619701385498 | Tokens/s: 190884.8173394844 | LR: 0.0005042731431630738
Step 6943 | Loss: 3.215371608734131 | Time: 2.7506444454193115 | Tokens/s: 190605.5145997166 | LR: 0.0005042471904167135
Step 6944 | Loss: 3.17197322845459 | Time: 2.747645378112793 | Tokens/s: 190813.56137745283 | LR: 0.0005042212349110312
Step 6945 | Loss: 3.208343982696533 | Time: 2.7492926120758057 | Tokens/s: 190699.23575873775 | LR: 0.0005041952766464378
Step 6946 | Loss: 3.1649892330169678 | Time: 2.747817039489746 | Tokens/s: 190801.64088994704 | LR: 0.0005041693156233446
Step 6947 | Loss: 3.1654787063598633 | Time: 2.7482516765594482 | Tokens/s: 190771.46553635842 | LR: 0.0005041433518421623
Step 6948 | Loss: 3.221886157989502 | Time: 2.7486419677734375 | Tokens/s: 190744.37709495655 | LR: 0.0005041173853033025
Step 6949 | Loss: 3.141793727874756 | Time: 2.749361991882324 | Tokens/s: 190694.42348733832 | LR: 0.0005040914160071763
Step 6950 | Loss: 3.161027669906616 | Time: 2.7483205795288086 | Tokens/s: 190766.68271715508 | LR: 0.0005040654439541947
Step 6951 | Loss: 3.2133467197418213 | Time: 2.7485690116882324 | Tokens/s: 190749.4400797201 | LR: 0.0005040394691447692
Step 6952 | Loss: 3.0680034160614014 | Time: 2.7509827613830566 | Tokens/s: 190582.07392634268 | LR: 0.0005040134915793111
Step 6953 | Loss: 2.928744077682495 | Time: 2.7523133754730225 | Tokens/s: 190489.93645568937 | LR: 0.0005039875112582317
Step 6954 | Loss: 3.0725839138031006 | Time: 2.7517545223236084 | Tokens/s: 190528.62301005182 | LR: 0.0005039615281819427
Step 6955 | Loss: 3.0786285400390625 | Time: 2.7529714107513428 | Tokens/s: 190444.40416361278 | LR: 0.000503935542350855
Step 6956 | Loss: 3.0739991664886475 | Time: 2.752382755279541 | Tokens/s: 190485.13474164373 | LR: 0.0005039095537653806
Step 6957 | Loss: 3.10153865814209 | Time: 2.752797842025757 | Tokens/s: 190456.41201686705 | LR: 0.0005038835624259308
Step 6958 | Loss: 3.0698485374450684 | Time: 2.752009153366089 | Tokens/s: 190510.99425258927 | LR: 0.0005038575683329173
Step 6959 | Loss: 3.1557021141052246 | Time: 2.7511768341064453 | Tokens/s: 190568.6299406063 | LR: 0.0005038315714867519
Step 6960 | Loss: 3.1254849433898926 | Time: 2.7522342205047607 | Tokens/s: 190495.41499554692 | LR: 0.0005038055718878457
Step 6961 | Loss: 3.0344505310058594 | Time: 2.755749464035034 | Tokens/s: 190252.41838651217 | LR: 0.000503779569536611
Step 6962 | Loss: 3.083561897277832 | Time: 2.7536733150482178 | Tokens/s: 190395.86037126541 | LR: 0.0005037535644334594
Step 6963 | Loss: 3.066689968109131 | Time: 2.7551727294921875 | Tokens/s: 190292.24352718994 | LR: 0.0005037275565788026
Step 6964 | Loss: 3.0835187435150146 | Time: 2.7556240558624268 | Tokens/s: 190261.07675486733 | LR: 0.0005037015459730526
Step 6965 | Loss: 3.0656068325042725 | Time: 2.752683162689209 | Tokens/s: 190464.34660783902 | LR: 0.000503675532616621
Step 6966 | Loss: 3.106264591217041 | Time: 2.7571942806243896 | Tokens/s: 190152.72289092033 | LR: 0.0005036495165099202
Step 6967 | Loss: 3.095557689666748 | Time: 2.7581751346588135 | Tokens/s: 190085.1013454062 | LR: 0.0005036234976533618
Step 6968 | Loss: 3.310779094696045 | Time: 2.7585830688476562 | Tokens/s: 190056.99191034728 | LR: 0.0005035974760473582
Step 6969 | Loss: 3.1226694583892822 | Time: 2.7572762966156006 | Tokens/s: 190147.06674247104 | LR: 0.0005035714516923211
Step 6970 | Loss: 3.086989164352417 | Time: 2.757288694381714 | Tokens/s: 190146.2117725633 | LR: 0.0005035454245886626
Step 6971 | Loss: 3.081947088241577 | Time: 2.7569897174835205 | Tokens/s: 190166.83184388187 | LR: 0.0005035193947367951
Step 6972 | Loss: 3.056821346282959 | Time: 2.7572286128997803 | Tokens/s: 190150.3551599248 | LR: 0.0005034933621371307
Step 6973 | Loss: 3.1333091259002686 | Time: 112.38544654846191 | Tokens/s: 4665.088017191985 | LR: 0.0005034673267900817
Step 6974 | Loss: 3.0366077423095703 | Time: 2.723625659942627 | Tokens/s: 192496.35062222322 | LR: 0.0005034412886960603
Step 6975 | Loss: 3.0302867889404297 | Time: 2.729353189468384 | Tokens/s: 192092.39830998913 | LR: 0.0005034152478554789
Step 6976 | Loss: 3.0649569034576416 | Time: 2.7308707237243652 | Tokens/s: 191985.65331022895 | LR: 0.0005033892042687498
Step 6977 | Loss: 3.0992400646209717 | Time: 2.7307534217834473 | Tokens/s: 191993.90022464533 | LR: 0.0005033631579362855
Step 6978 | Loss: 3.086197853088379 | Time: 2.735172986984253 | Tokens/s: 191683.6713783392 | LR: 0.0005033371088584985
Step 6979 | Loss: 3.136549234390259 | Time: 2.7339277267456055 | Tokens/s: 191770.98021683932 | LR: 0.000503311057035801
Step 6980 | Loss: 3.065432071685791 | Time: 2.736166000366211 | Tokens/s: 191614.10525890198 | LR: 0.000503285002468606
Step 6981 | Loss: 3.0118281841278076 | Time: 2.736410617828369 | Tokens/s: 191596.97619360866 | LR: 0.0005032589451573258
Step 6982 | Loss: 3.065194606781006 | Time: 2.7396326065063477 | Tokens/s: 191371.64551001092 | LR: 0.0005032328851023731
Step 6983 | Loss: 3.0712804794311523 | Time: 2.7460474967956543 | Tokens/s: 190924.59275077668 | LR: 0.0005032068223041605
Step 6984 | Loss: 3.096689224243164 | Time: 2.7451207637786865 | Tokens/s: 190989.04751946588 | LR: 0.000503180756763101
Step 6985 | Loss: 3.0742945671081543 | Time: 2.747547149658203 | Tokens/s: 190820.3832153424 | LR: 0.0005031546884796069
Step 6986 | Loss: 3.0575456619262695 | Time: 2.7473104000091553 | Tokens/s: 190836.8271740437 | LR: 0.0005031286174540914
Step 6987 | Loss: 3.0597028732299805 | Time: 2.750624656677246 | Tokens/s: 190606.88586764134 | LR: 0.0005031025436869671
Step 6988 | Loss: 3.021381378173828 | Time: 2.7493207454681396 | Tokens/s: 190697.28436167858 | LR: 0.0005030764671786473
